,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
2008-12-01,1.2419554392496746,0.0008929832498109,0.0010066115452597,5.548188434495112e-05,0.6167399088541666,0.1099452675916339,-7.9627431233723955,9.397823368286756,4.127622922261556,0.0836236189326026,327.9564615885417,2.494968352302901,237.73126125335693,163.5855280138984,10.566849708557127,0.0620107575589877,3.265096664428711,0.103597980104121,0.0055511333048343,0.0005792079283354,327.2425130208333,2.0602530110688,272.0436197916667,3.232892256078096,123.74344889322916,0.7319946672168546,245.6771545410156,7.250373216866435,10.203080177307127,0.1843833447308286,8.375732421875,0.1923013892424615,9.045452117919922,0.0301769643999009,2.7451095581054688,0.1264167998775685,8.036052385965982,0.0318852599675073,1.976806640625,0.232449505870554,10.937775293986002,0.0880797059495086,7.325990358988444,0.2563615550960947,8.856235186258951,0.6875018880798923,7.129231770833333,0.1825579469530862,147.33333333333334,2.0548046676563256,-4.257146199544271,0.660891793396368,1.3465871810913086,0.4912026861570888,1.0052668849627178,0.0168823225791074,298.7803548177083,6.970178447271316,5.475016276041667,0.5378114616053504,12.879581451416016,0.2535318597690404,8.741527557373047,0.1897784975202885,2.228663762410482,0.044253514211974,2.134148597717285,0.0536162727044837,0.4571878910064697,0.1021687435781221,2.029688199361165,0.0532604009806212,0.3803751667340596,0.0022668533357021,0.0252539925277233,0.0050479155403757,0.3921085794766744,0.0070193230761968,0.2547213435173034,0.0053551321120948,0.5392873684565226,0.0555977584477116,0.0034740765889485,0.0003924670760876,4.523500760396321,0.1433724813449789,0.0145291959245999,0.0010179508316357,0.2270871599515279,0.0358318170879438,8.399136543273926,0.786542666012478,-4900708.0,1519533.0264858785
2009-01-01,1.2395118077596028,0.0010890068036916,0.0009513195448865,3.260928237558358e-05,0.5543227195739746,0.067093449014025,-5.346354166666667,8.72222803777545,4.558349927266439,0.0988702884306508,318.9005126953125,2.0465469679896184,239.9065971374512,162.52210424081392,11.65816561381022,0.0919409808927581,3.3134587605794272,0.1116249336716171,0.0048165979484717,0.0003597864773397,318.1405436197917,1.7707605683579553,248.0240275065104,3.5815368407281607,141.11620076497397,2.3328246515832958,179.69918823242188,6.809142425659538,11.374700546264648,0.1822310937425086,9.514396985371908,0.2027745606618657,10.079540888468424,0.0711435257857219,2.7053600947062173,0.0962487236642914,8.932101885477701,0.0652461220931536,1.71484375,0.1076913862835238,11.661471366882324,0.0989345053378018,7.843985557556152,0.5043774356019034,5.92941951751709,0.3140452011683537,8.116581281026205,0.2023401093943028,147.33333333333334,2.0548046676563256,-5.291585286458333,0.5544819100122348,-0.1083510716756184,0.3508859600364732,1.020484129587809,0.0095685308716224,229.2938486735026,10.019301711822772,4.941386540730794,0.3083362604981739,13.792908350626629,0.0914278300171074,9.897501945495604,0.1981516664291026,2.4875354766845703,0.0595353654588668,2.371124267578125,0.0815265814176949,0.4380919138590495,0.0654977725736588,2.2992865244547525,0.0804651311000961,0.3069958289464314,0.0050109784808596,0.0397222364942232,0.007134049155765,0.357950210571289,0.0063428249068272,0.2566808064778645,0.0042671594576847,0.6361186504364014,0.0175246555768413,0.0034464198009421,4.716806282295585e-05,5.03093687693278,0.1222695856126569,0.0139934681355953,0.000166553879372,0.210872749487559,0.0299775968471651,8.024415334065756,0.5646737516771619,-4387612.333333333,1175703.7527873348
2009-02-01,1.2434107462565105,0.000429887026883,0.0009958545366923,5.783066406884287e-05,0.63690185546875,0.0685958088701239,-12.637588500976562,4.006356888380151,2.986989021301269,0.0471518078821154,326.1457926432292,2.7764935725046658,55.62101745605469,4.588968777416574,9.672452926635742,0.1009119177366894,3.155586242675781,0.1055179528272837,0.0049959532916545,0.0005720525115628,327.2190755208333,4.69574939615532,257.9095102945964,1.7780642808418248,144.84744771321616,2.655578448606139,223.95030721028647,8.944911820841998,9.170255661010742,0.281967730779369,7.072487831115723,0.2604202015954743,7.897683143615723,0.0668342114182371,2.664130528767904,0.1335922365059489,6.811512311299642,0.0671081350219631,1.9413655598958333,0.2577967076971695,10.472865422566732,0.2048619013481919,8.104945500691732,0.2659008115072127,9.22057088216146,0.1555987880817583,5.824165980021159,0.2046330623049509,147.33333333333334,2.0548046676563256,-3.332514444986979,0.1090645395383954,1.8700405756632488,0.3948993203933177,0.9875121315320332,0.0126861902213618,91.5547841389974,6.151202633372238,5.359456380208333,0.5829558172705375,12.038806915283203,0.4084489438147308,7.515442530314128,0.2650697427219996,1.5895455678304036,0.0243542425776098,1.4866247177124023,0.0385801093517017,0.4324776530265808,0.092560587535044,1.3586680094401042,0.0432826148382959,0.4307692845662434,0.0084119840286426,0.0509966438015302,0.0047171518031238,0.4112014969189961,0.0139163186410256,0.269891361395518,0.0077350104731311,0.5274670521418253,0.0633173993027728,0.0030360619227091,0.0008367173210802,4.310783386230469,0.0920685339955372,0.0130769771834214,0.0017029807838319,0.2169986963272094,0.0316803665908512,8.084670066833496,0.6149652883038025,-4794627.333333333,1028967.9059942648
2009-03-01,1.2404054005940754,0.0002816568378491,0.0008854454693694,3.603675769629857e-05,0.5515645345052084,0.0055834288695687,-16.40545654296875,4.318440392273522,3.3872690200805664,0.0639716768376335,324.9239501953125,1.6244490251825898,24.34432983398437,1.544202763395781,9.943984349568684,0.0409160836733326,3.1327600479125977,0.0519785462713836,0.0038677886283646,0.0003375468986478,325.09458414713544,1.7895267926167118,289.5890299479167,4.322369129481315,123.04417419433594,5.940802261514573,237.8311971028646,4.626290172901921,9.719745318094889,0.1330764740171687,8.076708793640137,0.1542988064801973,8.507869084676107,0.0379250980267242,2.500483830769857,0.0830299696926685,7.5001630783081055,0.0474341213411958,1.3833821614583333,0.1962056486197618,10.314693133036297,0.0439892960831921,7.223135312398274,0.280559209499758,12.518455187479654,0.443998722582441,6.901254653930664,0.1471700599418895,147.33333333333334,2.0548046676563256,-4.556111653645833,0.5617514444998588,0.1007356643676757,0.4751306504714203,1.0149629910786946,0.011539825699857,17.351860682169598,3.638290187773838,4.233479817708333,0.3902018650087051,11.830816904703775,0.071607832156922,8.425440788269043,0.1494443775414778,1.828266143798828,0.0351464999772037,1.7598279317220051,0.0531577162264119,0.2905105948448181,0.0788676882144273,1.6829605102539062,0.0580917042903352,0.3012690742810567,0.0179317081045127,0.0126908818880716,0.0002951785914824,0.3552111387252807,0.0086879834210989,0.2456945975621541,0.0025979205565129,0.7071999112764994,0.0584541370584422,0.0030805269877115,8.750737779787828e-05,4.890876134236653,0.0318983427190565,0.0133208694557348,0.0002360831423337,0.1699812412261963,0.0216231817039894,6.673012415568034,0.4194019670701631,-4357993.333333333,384362.2513179751
2009-04-01,1.2315746943155923,0.0008565408882178,0.0008991612897564,2.5462584438397767e-05,0.5975748697916666,0.0198431750170023,-20.745005289713543,6.553423850532124,2.618062973022461,0.0552718415046746,312.37827555338544,1.0593614285430266,346.4423014322917,3.842952435320907,9.20646890004476,0.0036882386697996,3.0188544591267905,0.0792364114422631,0.0035260963874558,0.000222767628416,311.7159016927083,0.9260879487872028,305.9822184244792,1.7609212479532,135.40100606282553,6.014753499281417,205.6143493652344,6.194502955199809,8.908464113871256,0.0841404452883297,7.282613436381022,0.1036969082992629,7.831688563028972,0.0245830199658092,2.432464281717936,0.0714691766680656,6.862967173258464,0.0387357823804095,1.4132486979166667,0.0916272663924992,9.782799084981283,0.1234919389092211,5.886817296346028,0.2465835890180442,14.555171648661297,0.419460088060596,6.1586612065633135,0.1015211330842294,147.33333333333334,2.0548046676563256,-2.779841105143229,0.213353888594263,0.9701325098673502,0.1798091237244704,0.9909475048383076,0.0076226378297528,303.489013671875,9.42829253870034,4.288470268249512,0.2403892286787204,11.097070693969728,0.0403923021530321,7.665095011393229,0.0974591788670726,1.402880032857259,0.0306623087149969,1.3513819376627605,0.0372115062693559,0.2504489421844482,0.0413532890047326,1.2901156743367512,0.0370427029081764,0.2335320711135864,0.0036654139549855,0.0174754646917184,0.0021615959606246,0.370961328347524,0.0051262315111096,0.2493655085563659,0.0022056208805014,0.6719819704691569,0.0194279854848806,0.0025790731112162,0.0001247949640542,5.098588625590007,0.0194827006189158,0.0114358589053154,0.0002971252901412,0.1713293393452962,0.0207661811183855,6.548964500427246,0.4489578226991753,-4895005.333333333,508758.0370885773
2009-05-01,1.2224973042805989,0.0017822580610537,0.0008619544096291,3.655617379321522e-05,0.5771586100260416,0.0763344022507349,-26.351023356119796,10.75426429965082,2.742363929748535,0.0512358054996479,320.2736409505208,1.6315140537668955,32.647054036458336,1.4653292019675608,9.383580525716146,0.0648101270080409,3.0586798985799155,0.0311922991170594,0.0030983996111899,0.0003325612440661,320.439697265625,1.985676656420719,285.98899332682294,1.6367058016260554,129.0424601236979,3.180857133703858,210.41781616210935,9.103854548663945,9.166783650716146,0.1402788965833173,7.645414670308431,0.1696698693908107,8.035307248433432,0.0617955027011403,2.3980283737182617,0.0291167763490872,7.081526120503743,0.0672873098185333,1.1834716796875,0.1850732748872985,9.838468551635742,0.0165488209407194,8.774920781453451,0.7024223301593909,10.855195045471191,0.2297714806478206,6.55202579498291,0.1739180542994538,147.33333333333334,2.0548046676563256,-3.325159708658854,0.2405617679012068,0.1717977523803711,0.5062009622818667,0.99922509988149,0.0072230244830872,22.618968327840168,8.446892277595682,3.903795878092448,0.354467824910847,11.288581530253092,0.0883679649554081,7.994284947713216,0.1596339115239886,1.479856808980306,0.0285300602947468,1.4345684051513672,0.0336516878725011,0.1949617067972819,0.0464911195081098,1.3528515497843423,0.0370431051758057,0.3169713417689005,0.0142801469844808,0.0213938442369302,0.0019571474827174,0.3681671619415283,0.0087233666556208,0.2477745612462361,0.0034617914711081,0.7642041444778442,0.0724599005324204,0.0029706557591756,0.0001971214027412,4.952331225077312,0.0445073671691272,0.0123278386890888,0.0004227097981108,0.1498901049296061,0.0149014284050612,5.819104194641113,0.2523489727003046,-5096126.666666667,1181659.6443954955
2009-06-01,1.202985763549805,0.0020042619339965,0.000839684313784,2.0956215726806245e-05,0.5396321614583334,0.1241149698076141,-23.661117553710938,10.646758536069536,1.558685302734375,0.0274097916660976,327.103759765625,1.5589543103204362,34.13988749186198,0.513067098167698,7.052183469136556,0.043690500795009,2.899317423502604,0.0330351996304634,0.0024714925481627,0.0001661795549615,328.9093017578125,2.0540784506074736,244.868403116862,3.802525659201906,160.8656972249349,10.07608654556841,203.90005493164065,5.801818878155529,6.823431968688965,0.077019305744316,5.491489728291829,0.075846004894582,5.8462708791097,0.0611009844664411,2.274784723917643,0.0115721683346091,5.090959231058757,0.067778331080334,1.1097412109375,0.1189276036368102,7.674610455830892,0.1820310637218884,7.781424522399902,0.2467713085946664,9.454993883768717,0.2845023218353286,4.6614424387613935,0.0697349802083498,147.33333333333334,2.0548046676563256,-2.616816202799479,0.0680358010337469,1.1318387985229492,0.1836976102504296,0.998719036579132,0.0037081735339675,20.5011568069458,8.712687837973949,3.697947184244792,0.2157220017197925,8.486659367879232,0.073676105412417,5.858758290608724,0.0730439845673213,0.8263543844223022,0.0147528424514511,0.7928973038991293,0.0140854483432692,0.140730341275533,0.0266659765601268,0.723276952902476,0.015563871761534,0.2431253592173258,0.0049057316651395,0.0481106204291184,0.0001254153239536,0.4443765679995219,0.0066073473640089,0.2915514508883158,0.0034891912610153,0.7457465132077535,0.0526053730665806,0.0045352776845296,0.0003301764397606,4.413000424702962,0.0170285047521491,0.0145988799631595,0.0004877240011214,0.139924148718516,0.0158282947799089,5.539278666178386,0.2839239781419754,-5637556.666666667,1568896.7218367888
2009-07-01,1.1984405517578125,0.0022694681036257,0.0008638079743832,1.772579403327128e-05,0.7216288248697916,0.0575707584392074,-30.076980590820312,10.220624062608804,1.9903472264607749,0.0409624673613994,313.6079915364583,0.954220113131952,14.414361317952476,1.601306297258238,7.592031160990397,0.0180909502714302,2.979050318400065,0.0094829769650829,0.0029140699965258,0.0001158837476269,313.74033610026044,0.9893708653489796,303.6763102213542,2.3707930576543834,106.75054931640624,2.936176840741062,224.09639485677084,4.955795536208227,7.346424738566081,0.0592788765918758,6.0832516352335615,0.0766244685099459,6.514730453491211,0.0397062034289219,2.362898508707682,0.0275127697205175,5.780979156494141,0.0525581334704777,1.2437744140625,0.0818525517486343,8.338939984639486,0.1382593936254341,7.137696584065755,0.4040476122246876,16.136980374654133,1.320992038470192,5.230603853861491,0.0805662418453709,147.33333333333334,2.0548046676563256,-2.9211578369140625,0.1616577229860722,1.0062837600708008,0.1529288508301799,0.9972147742907206,0.0047280309916264,344.9703776041667,6.786577248574428,3.9580252965291343,0.1787392108094569,9.197497049967447,0.0447438716942604,6.417746225992839,0.0686523939132205,1.0605840682983398,0.0227070469156497,1.0140841801961262,0.0275994260783961,0.1901728908220926,0.0240970802638855,0.9727964798609416,0.0294309444763839,0.1809737881024678,0.0040061675511718,0.0169081725180149,0.0005751301891029,0.4105616211891174,0.0053327375742964,0.2533319592475891,0.0029024607402485,0.7214878996213278,0.0238397352842011,0.0033175945281982,9.888825528576448e-05,4.8331600824991865,0.0338541147155431,0.0129032929738362,0.0002135440324551,0.1556973059972127,0.0167361661762627,5.961053212483724,0.3520139212924147,-6899725.0,806202.4918443257
2009-08-01,1.1943219502766926,0.0017074888740104,0.0008267730784912,2.36379493418398e-05,0.6887105305989584,0.054111847510036,-25.278640747070312,8.84673985331211,2.045180320739746,0.0368692762167574,319.61289469401044,1.3173016912081006,32.696746826171875,2.078311003580592,8.274880409240723,0.0421584568598423,2.8447535832722983,0.0486837557611017,0.0023763220912466,0.0001607317712174,320.7401936848958,1.9191453910837648,285.9408365885417,10.00806627258698,129.49371846516928,7.7980447867179965,202.66578165690103,2.843594985854418,8.122454007466635,0.0907144419374707,6.7198740641276045,0.1033014605188823,7.024725278218587,0.0511711347039459,2.2208245595296225,0.0158008639041775,6.147961934407552,0.0678167209200338,1.0433349609375,0.141942352966723,8.584492365519205,0.0185475475114722,7.6643015543619795,0.262005953623238,11.187003453572592,0.805363672430247,5.726045290629069,0.1067667239258964,147.33333333333334,2.0548046676563256,-2.542205810546875,0.1970285936701392,0.7889588673909506,0.2479004381782653,0.999947210152944,0.0055559118422779,30.71229553222656,4.269462750098561,3.5519030888875327,0.2483760488498972,10.002655665079752,0.0858330139598645,7.08226203918457,0.0948550477020839,1.0967257817586262,0.0211362277609015,1.0804293950398762,0.0225231212861784,0.116474449634552,0.027077743369097,1.011431137720744,0.02520194414051,0.2743222117424011,0.0082088692549854,0.0211755049725373,0.0014133589219529,0.3835916717847188,0.0078959216594788,0.2534177899360657,0.0037621090344194,0.7550061543782552,0.0616423972239953,0.002181073029836,0.0001947447684639,4.474902470906575,0.0506694277852981,0.0110757437845071,0.000469616795232,0.1334881583849589,0.013189693297833,5.238279660542806,0.2912907308457708,-6058132.0,706962.2907887897
2009-09-01,1.2027645111083984,0.0008737794261988,0.0008410919302453,3.094111053073465e-05,0.6736348470052084,0.0253532615670899,-22.27443440755208,6.037267948260561,2.3334779739379883,0.0479921106371729,333.4576009114583,2.009745273254314,26.323511759440105,3.4006627851747107,8.235007286071777,0.0546889531986981,3.0038299560546875,0.0217630062604575,0.0031293035329629,0.0002617155058698,333.4300944010417,2.2138510813157817,254.42735799153647,5.177836495768259,170.15764363606772,5.482250201724248,210.4535115559896,10.62628349580227,8.073975880940756,0.1170275691808465,6.653443972269694,0.1261320247384675,6.955995241800944,0.0433771778572908,2.3401721318562827,0.0327782972388045,6.131052017211914,0.0460591849346653,1.1023356119791667,0.164447947239657,8.532936414082846,0.0531970165528351,8.529734293619791,0.3727357819942252,11.099483489990234,0.2567304000331635,5.717286745707194,0.1151310660574698,147.33333333333334,2.0548046676563256,-4.8572133382161455,0.2376856073052331,0.243714968363444,0.3639953776975499,1.020652691523234,0.0063848820179753,26.00182628631592,14.419468131589204,3.714697202046712,0.3255460805638875,10.108162879943848,0.0552268902762647,6.971669514973958,0.1213691342009472,1.244773546854655,0.0255420440969537,1.216875712076823,0.022475601790399,0.1639302571614583,0.0374336574183741,1.1060384114583333,0.0233989150717314,0.38740869363149,0.0068119779653144,0.0194034973780314,0.0008984419688975,0.3889203071594238,0.009351260208241,0.2628347277641296,0.0036509874786984,0.7764778733253479,0.0619098748155706,0.004412551720937,2.5934954394494552e-05,4.4234161376953125,0.0963389754133573,0.0145868559678395,0.0003570533659083,0.1430063446362813,0.0177901988010876,5.606904029846191,0.3910444027000146,-5526320.0,533351.3108436753
2009-10-01,1.2063156763712566,0.0001829287771439,0.0008615643406907,2.750128784479592e-05,0.5068461100260416,0.0009538336726669,-10.011117299397789,1.8735124997960229,2.139023780822754,0.0337556236197202,325.1156819661458,1.42838957098302,49.005289713541664,3.012630295562842,8.867467244466146,0.0410322529022249,3.0417798360188804,0.170699007443899,0.0028785862183819,0.0002960206033983,326.6826578776042,2.5784432673921143,266.1233317057292,3.288838777360821,166.82178243001303,2.2695308764820883,208.3824462890625,6.392480756432057,8.60452683766683,0.123705893811449,6.934111913045247,0.1069262234466954,7.3457339604695635,0.0643353654807326,2.382227579752604,0.1229449595201009,6.335910797119141,0.0718423631071561,1.1708984375,0.0611724529994194,9.256393432617188,0.2201063702375669,6.828269640604655,0.1380102765346555,9.09589989980062,0.4778864800947969,5.834404309590657,0.099185732523343,147.33333333333334,2.0548046676563256,-2.365681966145833,0.044483347926275,0.7969328562418619,0.1260406304939491,0.9931735396385192,0.0064948183198461,110.76961771647136,16.525622680238648,3.8931477864583335,0.2481984020255145,10.762617746988932,0.0978079740420351,7.340786933898926,0.1050572787078026,1.1456060409545898,0.0185923946111004,1.1049737930297852,0.0237052773303341,0.1848293344179789,0.0469884647125457,1.0163443485895791,0.0241975123765386,0.3085218866666158,0.0003698661084533,0.0483453397949536,0.0039130456411082,0.3912339210510254,0.006592656303235,0.2574045658111572,0.0002625221333936,0.7622599403063456,0.0349063853778526,0.0032869378725687,0.0002554296779274,4.543137550354004,0.0552668087852009,0.0120877114435036,0.0004602268845113,0.1544439792633056,0.0217068589494699,6.092812220255534,0.4087657005363073,-5365313.666666667,886744.5995224455
2009-11-01,1.217524528503418,0.0004677011756589,0.0010339078338195,2.813695253212008e-05,0.488555908203125,0.0693771123636114,0.2322336832682291,9.848546690788371,4.843189557393392,0.1082624129925484,308.2987263997396,1.2309144089326665,293.5243326822917,12.682095416859408,11.120549837748207,0.0312965893486125,3.685953140258789,0.167754754064954,0.0059893888731797,0.0003422199155735,306.1639099121094,0.7112379172963151,307.97864786783856,0.6537132684337904,111.78607177734376,1.1419263409822749,193.605707804362,6.888617944345565,10.677742958068848,0.1172619053612649,9.151222864786783,0.124762202941638,9.945284843444824,0.0199778052201941,3.079463005065918,0.1326072453183659,8.987781206766764,0.0264900371630481,2.190022786458333,0.1086101278735895,11.557443936665852,0.3661263646556595,6.779137929280599,0.1767449230836037,10.68640391031901,0.5629046832883792,7.902019500732422,0.1199661173272034,147.33333333333334,2.0548046676563256,-4.8585561116536455,0.7438368645955379,0.6031929651896158,0.2438175216575326,1.004697859287262,0.0135229204862461,243.04793294270837,6.211811499477002,5.9741865793863935,0.3215181151975744,12.617973645528158,0.046562139750089,9.482324600219728,0.1261513062394237,2.626729647318522,0.061749187105485,2.470290501912435,0.1029472984257574,0.6400414307912191,0.0930883361518745,2.4549919764200845,0.1057926706046343,0.1346846222877502,0.0114142541801829,0.0196761625508467,0.0016285416764055,0.3494258721669515,0.0034681974038627,0.2505940000216166,0.0012276978890301,0.5680692990620931,0.0070685954904051,0.00439278408885,0.0001986920672476,4.956883748372396,0.0715023201222927,0.0166929451127847,0.0003724439756996,0.2664559483528137,0.0381369241513365,9.933281898498535,0.6454046704300666,-6614134.333333333,1637480.2353382942
2009-12-01,1.2289578119913738,0.0007328809076773,0.0009643229035039,2.446524823827603e-05,0.599945068359375,0.0864478045490912,-6.317235310872396,11.001252217495257,3.222531954447428,0.0410666174008953,325.61083984375,1.857481090779706,57.2574208577474,17.822598943325243,9.268513361612955,0.0273723963284915,2.933263142903646,0.094067266293486,0.0045719581345717,0.0002208634131643,323.865478515625,2.255346656650961,249.2867584228516,1.7957650557399392,183.92068990071616,3.118889425045352,188.2182973225912,3.070211998284438,8.92931842803955,0.0956557799025221,7.381868362426758,0.0952261111121777,7.981234550476074,0.0236459574647129,2.473926862080892,0.0782574696142713,7.154198964436849,0.0294054069690981,1.7664794921875,0.0873229164931403,9.086963653564451,0.0381380686222956,9.92339007059733,0.1892152671727937,9.537360509236654,0.3613215998613148,6.367454846700032,0.0981870509584636,147.33333333333334,2.0548046676563256,-4.134084065755208,0.2668054815430489,0.9403746922810872,0.2591156312547513,1.006484071413676,0.0078964057303788,186.8714803059896,6.8671544170294,4.975759824117024,0.2383667283570331,10.852882703145346,0.1416240571961348,7.708773930867513,0.0891052708533964,1.7313470840454102,0.0242636561662498,1.668148358662923,0.0370697456819438,0.3229761322339375,0.0395419996687732,1.592995325724284,0.0358789247639557,0.3155104915301005,0.0155690768620833,0.0543294896682103,0.0079414761478641,0.4348020553588867,0.0075885237466883,0.3072747985521952,0.0020801758681024,0.5328160127003988,0.0209060235282873,0.005618671576182,0.0002755984941435,4.177894592285156,0.00691683898466,0.017504380395015,0.0004380818539725,0.2125989993413289,0.0314050110769506,8.192928949991861,0.6240496887777208,-5413767.0,1637995.7869087046
2010-01-01,1.2428245544433594,0.0005942444582899,0.0009472720169772,4.203735159372719e-05,0.6333516438802084,0.1081191762480996,-11.01416524251302,9.68346020099207,3.0888754526774087,0.0367858346051491,326.0630696614583,2.422784887323482,124.82768948872884,166.2821654853137,9.224443753560385,0.0570409664894082,3.0608434677124023,0.0820876033918042,0.0046252210934956,0.0003511890473354,324.53338623046875,1.6960263953883992,246.3011474609375,8.51862045939658,170.41722615559897,2.72939526714354,178.2355753580729,2.095385063268338,8.890034993489584,0.1540613536435272,7.279511133829753,0.1505794688131589,7.809297561645508,0.0419295136611827,2.538482666015625,0.0988929264682593,6.900489171346028,0.0400451820886573,1.7008056640625,0.1774534863433065,9.477017402648926,0.1137964219606296,8.766763051350912,0.1477066698505258,9.776782353719076,0.5309561621160478,6.234676043192546,0.1436127468120918,147.33333333333334,2.0548046676563256,-4.4987843831380205,0.6764872347828831,1.094721794128418,0.4253397761447881,1.0204514662424724,0.0163744656570514,289.8301595052083,10.253810928789749,4.844401041666667,0.4236367414186869,10.719648043314615,0.1428346228257575,7.613887468973796,0.1464415537092684,1.648321787516276,0.0209843407986721,1.5648778279622395,0.0399184957435619,0.3347055315971374,0.0674663707472068,1.470934549967448,0.0395157689140987,0.3856016993522644,0.0097303069744549,0.0644330233335495,0.003282401624553,0.442750593026479,0.0072485547600642,0.2937409480412801,0.0048227161722137,0.5821370681126913,0.0395225952979306,0.0063374837239583,0.0002247184451738,4.300048828125,0.0181399386876032,0.0180914103984832,0.0004443801682766,0.2083608309427897,0.0261997842680967,8.002321561177572,0.5320180321591313,-4785530.0,1497946.6813546247
2010-02-01,1.2311951319376628,0.0003239474418931,0.0009443762246519,1.879848665610526e-05,0.6095784505208334,0.0649726636295098,-9.58922322591146,7.398298197004035,3.025183995564779,0.0424857690459369,323.3918050130208,2.2650532084978465,30.564366658528645,4.515135378107603,9.084684054056805,0.0637783084091164,2.907291412353516,0.097503135174286,0.0044740078349908,0.0001588577981012,322.7086995442708,2.787660371570077,231.4753621419271,2.8980713024881832,205.5647125244141,0.9014103893921828,180.41108194986975,3.02808262712585,8.767545382181803,0.1074001097544593,7.061859130859375,0.0891005139342848,7.60360844930013,0.0361536498712454,2.426184972127279,0.0718399662752457,6.724109331766765,0.0333710457137645,1.6536458333333333,0.0706994277615,9.031463305155436,0.108581815531875,10.238801638285318,0.3273685353884444,7.918807029724121,0.2041194731475511,6.023791948954265,0.0842387956375119,147.33333333333334,2.0548046676563256,-5.059611002604167,0.4010863836550126,1.1620140075683594,0.2095301266952318,1.0207680066426594,0.0087047375842617,169.73177591959634,76.38639513172237,4.74853515625,0.1727751079665152,11.02373218536377,0.1287389112221902,7.405653635660808,0.0877599427524527,1.616048812866211,0.0245560648919508,1.5577958424886067,0.0400431664490641,0.2905295093854268,0.0328839362061654,1.4350744883219402,0.0354929565156792,0.4417006770769755,0.0214913867336115,0.0595883404215176,0.0011375959113724,0.4244832992553711,0.0065865790355211,0.2784604628880818,0.0042118004771952,0.5648665626843771,0.0265557450388211,0.0055685440699259,0.0001254153239536,4.14518388112386,0.0411922873749154,0.0165964365005493,0.0002404936452485,0.2061797579129537,0.0292479036227603,8.049871444702148,0.5918444701161646,-5283649.666666667,1238506.8110240204
