,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
1991-03-01 00:00:00,1.2252356211344402,0.00062710756028543,0.0008703724791606268,2.1907907711288216e-05,0.405059814453125,0.01714962992074228,-7.211485862731934,3.809684659944415,2.927143096923828,0.045434213917390255,315.017333984375,1.4586727655575005,35.58320109049479,1.177423208674939,10.004532178243002,0.08250227427318065,3.1122001012166343,0.0054957254348586325,0.0034652678295969963,0.00018825025335887747,314.6020100911458,1.6190965148210144,262.85595703125,3.805743458015683,165.61351013183594,4.0077033570259,175.3141632080078,0.9459471870718611,9.801650365193685,0.1339020758361183,8.087868690490723,0.16081598132254935,8.507871945699057,0.07867399810313622,2.4545714060465493,0.031043696241146848,7.366289456685384,0.0718720403236966,1.2543538411458333,0.12811213224556756,10.218386967976889,0.14985824527225602,7.760310173034668,0.159822441761553,8.695547739664713,0.17561403963604558,6.786699612935384,0.15684780626477166,147.33333333333334,2.0548046676563256,-3.8988189697265625,0.20632410741012303,0.28330643971761066,0.23320310568867117,1.0118238131205242,0.006423114511837377,111.78913879394531,35.761896603758544,4.041018168131511,0.2306028791166453,11.924162228902182,0.10687678592768626,8.491392771402994,0.152979943386861,1.5727656682332356,0.02723314227360505,1.5329834620157878,0.03681083972153889,0.22186406453450522,0.03712895640802895,1.4408384958902996,0.03798219075721129,0.3843262791633606,0.003705593075356577,0.052869733422994614,0.0015799049719519794,0.3866695165634155,0.00844108524503579,0.26108336448669434,0.00615371406270894,0.7545698483784994,0.04680259950142199,0.0034654736518859863,4.315837287515549e-05,5.088796297709147,0.08173749693678203,0.012810533245404562,0.0002853493141934252,,,,,,
1991-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17601950963338217,0.016590501182528833,6.921075820922852,0.3392319773602722,-3720883.6666666665,414221.1340023855
1991-04-01 00:00:00,1.237504005432129,0.0005632333015530929,0.0009441219735890627,4.047080764026488e-05,0.6025288899739584,0.0207267208908911,-22.19623311360677,5.729500684971526,3.0250040690104165,0.0766260242542362,328.5093994140625,1.9159695006977973,18.42626444498698,1.732782834006151,8.730097452799479,0.003933283194529483,3.387714068094889,0.1134594943673264,0.004358555655926466,0.00044963948890557,327.9532470703125,1.9529062377486277,266.9272867838542,1.8498787321834702,160.2643585205078,1.3388506857951588,219.57098388671875,2.064077679416806,8.364373842875162,0.10372506951558878,7.068413416544597,0.10878674184872104,7.660943667093913,0.029874629033905437,2.7248477935791016,0.11407669362283646,6.884753227233887,0.04747012955931781,1.5989176432291667,0.15662822510474678,9.109855016072592,0.1789719343956582,8.680390040079752,0.29049529140126784,13.235490163167318,0.35339540764017796,6.132392247517903,0.09981586935298471,147.33333333333334,2.0548046676563256,-3.7409820556640625,0.32744297414408646,0.8017864227294922,0.26478000950358566,1.0000335574150085,0.009668308390164844,337.9486490885417,15.950980222976414,4.818645477294922,0.38151772484490054,9.972369829813639,0.05620551057122709,7.381653785705566,0.11014666143579505,1.6251325607299805,0.03991543672507736,1.5177332560221355,0.04122352387807219,0.38502077261606854,0.07885057690611695,1.4850012461344402,0.04231180003075722,0.17614970604578653,0.006113899722381696,0.018103533734877903,0.000665387408915732,0.38629629214604694,0.007524613456111288,0.2671373685201009,0.003264984708941361,0.7066378792126974,0.02626948839173884,0.0052792032559712725,0.00016915170438960663,4.88353951772054,0.028160708784857217,0.017031585176785786,0.0005797442218947233,,,,,,
1991-03-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19624656438827515,0.024719681646608017,7.417506853739421,0.43095742167592904,-5378582.666666667,442501.92792448815
1991-05-01 00:00:00,1.2316999435424805,0.0012154146715295368,0.0009151254780590534,3.36982526081449e-05,0.5473225911458334,0.04876787495103795,-23.829910278320312,8.738947281787544,2.055614471435547,0.0423516553042606,345.1192626953125,2.0668750944965204,8.437942504882812,2.5431577550729134,6.667141278584798,0.05949099180985228,3.077904383341471,0.029004024986312327,0.003924145363271236,0.0002508601572235506,344.4519856770833,2.094938380615618,233.81195068359375,12.223908957257187,192.2511240641276,3.1281321109365283,224.16322326660156,11.83575615235109,6.382340431213379,0.055971956065733325,5.307397206624349,0.05681096329736425,5.759685198465983,0.07371600572711079,2.500190099080404,0.058629455989915126,5.213952700297038,0.07571202772885881,1.5147298177083333,0.1534139208384742,7.189753532409668,0.41069320166513784,8.038196881612143,0.54041365435135,15.124052047729492,0.834157123288781,4.64488156636556,0.05302238406797514,147.33333333333334,2.0548046676563256,-3.863032023111979,0.29371144287437495,1.8018725713094075,0.16911188145186498,1.0132785042126973,0.010476156694868953,235.4900919596354,163.68407899177697,4.50087324778239,0.34482529582801275,7.78815491994222,0.0539638537083199,5.590313911437988,0.053496645185908784,1.0865907669067383,0.02243372055992966,1.0181783040364583,0.017422041994367445,0.27522699038187665,0.051331239731936484,0.9656036694844564,0.02006818446949159,0.20839895804723105,0.00825180615376366,0.021397128701210022,0.004262440146914424,0.4378769596417745,0.005839437543618979,0.30082674821217853,0.0010609949538027703,0.6569480101267496,0.044869297697920495,0.00716408093770345,4.7168062822955855e-05,4.399338722229004,0.045352803864138654,0.020191765079895656,4.2963589523357914e-05,,,,,,
1991-04-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18683282534281412,0.01720365375173477,7.176384925842285,0.23745789198114528,-5182778.0,790965.7986773723
1991-06-01 00:00:00,1.2148078282674153,0.0016716133224344678,0.0008442342902223269,1.3311207285196876e-05,0.5850118001302084,0.08043982197753625,-25.729446411132812,10.614287673019536,2.1699180603027344,0.04821926710173318,312.998046875,1.282916218401459,121.81496810913086,168.36329063022004,8.1785249710083,0.042903595481775116,2.981882095336914,0.032451882321584816,0.002627315620581309,0.00011393736504430547,312.9990234375,1.4019610521218722,309.5951334635417,0.7486514931259552,164.7710927327474,2.55340367631156,234.8344268798828,2.425006376172889,7.982560157775879,0.08228879191210081,6.736143430074056,0.07349169019116285,7.073221206665039,0.02633401172906902,2.3384555180867515,0.03391729484557481,6.286800702412923,0.023735134536457942,1.1501057942708333,0.06471203009760838,8.396208763122559,0.016061410354881372,7.137082735697429,0.37023319158780615,14.99207623799642,0.1554148075105058,5.8364823659261065,0.0692092621871286,147.33333333333334,2.0548046676563256,-2.576319376627604,0.19039434990856485,0.605322519938151,0.14184161771434245,0.9979732831319174,0.004030036239703805,323.8614095052083,11.024313826003022,3.7674153645833335,0.13921259139444273,9.714920997619629,0.06275538085319425,7.053310712178548,0.07360595789051674,1.1651029586791992,0.02660031338605101,1.1178092956542969,0.031816279108782056,0.17887636025746664,0.021781105283052403,1.0854819615681965,0.031166056634675258,0.13760799169540405,0.0053209799050576165,0.025294664005438488,0.0008193778713217068,0.3605876962343852,0.0038486512452657762,0.2540232340494792,0.0021382761046667064,0.7492474714914957,0.017947282498757742,0.003536959489186605,0.00019071790831759312,5.298117001851399,0.043789002804584205,0.013503395020961761,0.00038218510624373294,,,,,,
1991-05-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14722269773483276,0.016638063509258057,5.662806510925293,0.35289186071494527,-5569996.333333333,1157768.6378032914
1991-07-01 00:00:00,1.198781967163086,0.0016625195866281882,0.0008669295348227024,2.933375239144015e-05,0.6382853190104166,0.07377027373248439,-25.95172627766927,9.74461947706428,1.7810697555541992,0.04453274908386857,316.9616292317708,1.2596685538074643,21.809972127278645,0.5049129290998817,7.28005854288737,0.02541044065169863,2.8787597020467124,0.03500593097328523,0.0027798714581876993,0.00025136992907023224,317.9456380208333,1.8365893494104923,290.92462158203125,1.5017215598203173,136.27224731445312,0.8978598686599151,218.67595926920572,6.36812951024093,7.019829750061035,0.10001783211979431,5.803667386372884,0.11208959058575067,6.2365570068359375,0.03978668314832017,2.3028138478597007,0.03919963078497965,5.522565205891927,0.05558846082014025,1.2639973958333333,0.1594271721975184,7.51711368560791,0.018455911699952195,8.191656112670898,0.13205337489518276,13.005854288736979,0.34608230820670943,4.982106526692708,0.1062912287536716,147.33333333333334,2.0548046676563256,-2.5631306966145835,0.04550776593047212,1.3247499465942383,0.22891305125681577,0.9944148858388265,0.0056016222582469565,17.363128662109375,0.7807029334596483,3.9791692097981772,0.30238511369071014,8.806428591410318,0.07713203953389024,6.141381581624349,0.1041429492652594,0.9461961587270101,0.023734088162944998,0.9084315896034241,0.02242192736895357,0.17842771609624228,0.038186237387864884,0.8463056683540344,0.02397622739429872,0.23693188031514487,0.004725288906100878,0.025807900975147884,0.00036159001845654745,0.4106740752855937,0.008652664783301964,0.2651527325312297,0.00364480344667409,0.68608025709788,0.05973052453366038,0.003763000170389811,0.0002063543983469726,4.981542269388835,0.04680731974510458,0.013549566268920898,0.0005082448880295242,,,,,,
1991-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1495493253072103,0.019005262995877518,5.813818613688151,0.4337877674050411,-5865534.666666667,1022152.792509787
1991-08-01 00:00:00,1.1916338602701824,0.0018921547881981834,0.0008450540869186322,2.6648190959139604e-05,0.6281534830729166,0.08441492483214522,-28.773691813151043,11.80507157533567,1.9993594487508137,0.03437116967641425,324.3019205729167,1.7416833320075884,30.751022338867188,1.5922685107784638,8.141365687052408,0.0720691472906691,2.802398681640625,0.049861432566621414,0.0027477499873687825,0.00020493213764915144,325.5629069010417,2.419558143596275,280.77260335286456,0.9342899324895826,115.77011617024739,5.427674362011295,219.21695454915366,3.2996158466165504,7.944018681844075,0.13154178660704177,6.3683732350667315,0.13501577457839134,6.743780136108398,0.05980897216597434,2.2283143997192383,0.012791586454224894,5.855937639872233,0.05678122888981178,1.1749674479166667,0.15426613975045864,9.05084228515625,0.07815347788258198,6.683154424031575,0.43105442446768016,9.827607154846191,0.7420610286638406,5.36468505859375,0.11931859466349201,147.33333333333334,2.0548046676563256,-3.31732177734375,0.1505385162983976,0.9177923202514648,0.3091458560557901,1.0053367018699646,0.004970951117853852,28.162953694661457,2.756756122433827,3.7500813802083335,0.2769073730709253,10.012965520222982,0.07930258076335271,6.745232582092285,0.13033131196063505,1.0629215240478516,0.018646281856775523,1.0403194427490234,0.019225396038386158,0.14160184065500894,0.031055254234618097,0.9271129767100016,0.02249305382401715,0.392159899075826,0.0128612514381887,0.044459680716196694,0.002244385239966604,0.4037150740623474,0.009009364177813355,0.2660897175470988,0.0037562939136862863,0.6972996195157369,0.06648541543696579,0.003003100554148356,0.0001727832819769595,4.839908599853516,0.046196165827364785,0.012418159594138464,0.00037548806031400704,,,,,,
1991-07-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13901748259862265,0.016691262041165122,5.448485056559245,0.35221475354306103,-5465245.0,859634.1265507475
1991-09-01 00:00:00,1.190921147664388,0.0011637487610974143,0.0008757819887250662,2.670668348913084e-05,0.6575724283854166,0.030525281145885836,-19.999094645182293,3.444840498297843,2.459843953450521,0.05595041723776627,318.9458414713542,1.4973029862519105,17.271671613057453,2.481395072550195,8.783936182657877,0.04141198995156224,3.2373326619466147,0.007843169306942016,0.003164470506211122,0.00025709626110376004,318.56744384765625,1.2996174567364687,269.15883382161456,1.3040453967179932,146.43243408203125,0.929720325050765,207.9191691080729,3.1657777843738057,8.53202215830485,0.1095712505684988,6.913255373636882,0.12491944154351049,7.375627517700195,0.03390791491158587,2.5334513982137046,0.04177793903748072,6.432737032572429,0.036435256193886115,1.2544352213541667,0.1469735462025185,9.260573069254557,0.04769907765788535,6.423806190490723,0.03536585734810902,10.395286877950033,0.5129413058996795,5.824756304423015,0.12252115367580933,147.33333333333334,2.0548046676563256,-2.4032135009765625,0.15259394519237976,0.9502019882202148,0.1926683607829937,0.994091252485911,0.005621824451714882,348.7298990885417,5.488451614842953,4.121177991231282,0.2894049554768027,10.593768755594889,0.08442003280691629,7.340273221333821,0.11838199635711635,1.322658856709798,0.03035018108229407,1.266563097635905,0.03386691660310101,0.25734760363896686,0.050556795357720015,1.2137502034505208,0.033225943011387274,0.20733300844828287,0.0024793015050683723,0.029970847070217133,0.0011764780347748546,0.3891439040501912,0.0054174264732566885,0.264274001121521,0.005086527499634147,0.7818193833033243,0.05272136535606728,0.002656837304433187,5.8877751173859794e-05,4.709530194600423,0.05455521827709171,0.011333911369244257,0.0003143456115150254,,,,,,
1991-08-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16126237312952676,0.022927951660663325,6.17399787902832,0.4788390912245392,-6752359.0,696705.8941121905
1991-10-01 00:00:00,1.2187684377034504,0.0004732001733053675,0.0009255176410079002,3.116429103830211e-05,0.6782205502192179,0.06500009324554129,-12.330673217773438,3.3937708050820166,3.24042542775472,0.06566258318060045,327.9480387369792,1.391331944214987,16.173688888549805,1.9603719719046093,9.277379989624023,0.01975076028511324,2.888281504313151,0.12214566088174185,0.00402684152747194,0.0003187242566032728,326.8887939453125,1.1388756562578142,276.30295817057294,0.5832868285034007,141.2280527750651,1.598355953307092,224.3092498779297,2.3809888855088484,9.021356900533041,0.07045514742586945,7.684205055236816,0.10037179020634271,8.158001581827799,0.037785488881268606,2.4024890263875327,0.10167181213052834,7.3321027755737305,0.047452966258755176,1.6141357421875,0.11833258767407952,9.421176592508951,0.11004313499802806,7.373122215270996,0.3402651224356422,13.551998774210611,0.13798608882404506,6.663359959920247,0.12006988558894414,147.33333333333334,2.0548046676563256,-4.37811279296875,0.5549973173334394,0.736140251159668,0.2827390881093119,1.012205680211385,0.010808821722095083,271.1851552327474,46.952006769361184,4.617905298868815,0.3056625241588574,10.642732938130697,0.028714877065199505,7.99570910135905,0.089018714656387,1.7501738866170247,0.036195077030030644,1.6980234781901042,0.03899798894313357,0.2774202028910319,0.051331239731936484,1.6623531977335613,0.0392768488964032,0.18295971552530924,0.004955095804928316,0.0250526728729407,0.0010535073840398461,0.38549957672754925,0.004822233368975284,0.27230342229207355,0.00274336827013996,0.5637622475624084,0.03338084622053026,0.0046820441881815595,0.00019554018948100875,4.53459358215332,0.011113092457754924,0.016843076795339584,0.0003675207252380501,,,,,,
1991-09-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18401328722635904,0.02838348455676053,7.129787127176921,0.6480622551653379,-6519029.666666667,1349415.2562008314
1991-11-01 00:00:00,1.2286796569824219,0.0005747252153249323,0.0009582882436613241,2.775274588578871e-05,0.5085612734158834,0.061789011765111125,-3.5026327768961587,6.663752387139271,4.092519124348958,0.07667242277347178,316.81724039713544,1.2690016256364904,346.4431966145833,7.415442204927368,10.593619028727213,0.007267940612554071,3.5714394251505532,0.21322396533401103,0.004952605813741684,0.0003238144464810846,315.4139912923177,0.7233304381422474,298.3858235677083,2.2119571534694615,119.80010986328125,3.1485893522106316,218.5738067626953,9.87633701721464,10.254424413045248,0.11503581093016031,8.783439000447592,0.13398469727789128,9.413729667663574,0.01971652842731442,2.8839778900146484,0.15962245031803404,8.478990236918131,0.053917075036225476,1.7399495442708333,0.10548524766783056,10.724209785461426,0.041554618221960805,5.363165855407715,0.21091150194242922,13.222480456034342,0.2670210510095871,7.624822616577148,0.13201850212598948,147.33333333333334,2.0548046676563256,-4.066060384114583,0.5066244198101177,0.31518014272054035,0.3201667226486515,1.0098509192466736,0.014358813735178506,257.2233022054036,12.349537694654865,5.080554326375325,0.3092819030980263,12.242759068806967,0.031171275690532536,9.103085199991861,0.13528109146061484,2.2196836471557617,0.04488614637953693,2.125365893046061,0.0645338060839042,0.45943870147069293,0.08241149531649719,2.1036434173583984,0.06564684080559224,0.14161322514216104,0.0070137483096958725,0.028082783023516338,0.007021832487708298,0.35745640595753986,0.004994099068778537,0.25146782398223877,0.0032077831419951405,0.6963788668314616,0.04013792357398639,0.003778954346974691,0.00012541532395363316,4.635853131612142,0.028335976196894624,0.015184096992015839,0.00029252265869741674,,,,,,
1991-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220941424369812,0.03012290736000674,8.431202252705893,0.5895035119565647,-5129860.0,1183599.2368230051
1991-12-01 00:00:00,1.2487411499023438,0.0017697673924951633,0.0008912795844177405,2.5623635554770357e-05,0.48182668288548786,0.04483086816709111,-1.4965095520019531,5.400252560626397,3.174347241719564,0.03895061151201043,327.58740234375,2.516312341399447,57.91692606608073,5.290327248053097,10.777336438496908,0.11857802894293389,3.1312522888183594,0.06446476070297999,0.0036098205794890723,0.0002621460674867051,329.0683186848958,3.511075374029737,262.1020202636719,6.794890155592105,118.78309122721355,8.334675184934808,232.20892842610678,8.340760850075952,10.520095507303873,0.18881193990300574,8.455095926920572,0.16592708046466692,8.93621571858724,0.1096662247019851,2.4920218785603843,0.05799409109650845,7.684526761372884,0.11661411873101747,1.3586832682291667,0.10784626369100846,11.046475092569986,0.2038227064430181,7.010373751322429,0.4087619556022697,4.839950879414876,0.21573719785173692,7.050818125406901,0.14789772046673652,147.33333333333334,2.0548046676563256,-3.0575968424479165,0.08750033908354438,0.3230609893798828,0.24683257112593576,0.9953236977259318,0.004791783481708167,115.33625793457031,16.17903047213365,4.240967750549316,0.2335782389344414,13.48612117767334,0.16955890107732466,8.899856885274252,0.1698612187696178,1.7155046463012695,0.024119932324328776,1.6697591145833333,0.03600754660815391,0.25494271516799927,0.04413152730354289,1.5269788106282551,0.03655750546662567,0.4653952519098918,0.008399907557638572,0.06542197490731876,0.006883290691220558,0.3681624134381612,0.00591170379784433,0.2436864177385966,0.0033580970674543425,0.7257562081019083,0.038491126056668795,0.0017658472061157227,0.00015156722438304992,5.265043258666992,0.13665421188792165,0.009879169364770254,0.0004443490124852601,,,,,,
